0,2,0,2,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,2,0,2,0,2,3
0,1,0,1,0,0,2,0,2,0,0,1,8,1,0,0,0,0,0,0,0,1,0,1,0,3
7,0,0,0,0,0,1,0,1,0,0,2,8,2,0,0,1,0,1,0,0,0,0,0,0,3
1,1,1,1,1,0,7,0,0,0,0,1,8,1,0,0,2,0,2,0,0,1,0,1,0,4
0,0,7,0,0,0,1,0,1,0,0,2,8,2,0,0,1,0,1,0,0,0,0,0,0,4
0,1,0,1,0,0,2,0,2,0,0,1,8,1,0,0,0,0,0,0,0,1,0,1,0,4
0,2,0,2,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,2,0,2,0,2,1
2,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,2,0,2,0,1
0,2,0,2,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,0,0,2,0,2,3
2,1,0,1,7,0,2,0,2,0,0,1,8,1,0,0,0,0,0,0,0,1,0,1,0,3
0,0,0,0,0,2,1,0,1,7,0,2,8,2,0,0,1,0,1,0,0,0,0,0,0,3
1,1,1,1,1,0,0,0,0,0,2,1,8,1,7,0,2,0,2,0,0,1,0,1,0,3
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,2,1,0,1,7,0,2,0,2,0,5
1,1,1,1,1,1,1,1,1,1,0,0,9,0,0,2,1,0,1,7,0,2,0,2,0,4
1,1,1,1,1,0,0,9,0,0,2,1,8,1,7,0,2,0,2,0,0,1,0,1,0,4
0,0,9,0,0,2,1,0,1,7,0,2,8,2,0,0,1,0,1,0,0,0,0,0,0,4
2,1,0,1,7,0,2,0,2,0,0,1,8,1,0,0,0,0,0,0,0,1,0,1,0,4
0,2,0,2,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,0,0,2,0,2,2
2,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,2,0,2,0,3
2,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,2,0,2,0,2
0,2,0,2,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,2,0,2,0,2,5
0,2,0,2,0,0,1,0,1,0,0,0,9,0,0,0,1,0,1,0,2,0,2,0,2,1
2,0,2,0,2,1,0,1,0,1,0,0,8,9,0,1,0,1,0,1,0,2,0,2,0,1
0,2,0,2,0,0,1,0,1,0,0,0,8,0,9,0,1,0,1,0,0,0,2,0,2,1
0,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,0,0,2,0,1
0,0,0,2,0,0,1,0,1,0,0,0,8,0,0,2,1,0,1,0,0,0,0,0,2,1
0,0,0,0,2,1,0,1,0,1,0,0,8,0,0,1,2,1,0,1,0,0,0,0,0,2
0,0,0,2,0,0,1,0,1,0,0,0,8,0,0,2,1,0,1,0,0,0,0,0,2,4
0,1,0,1,0,0,0,0,0,0,2,1,8,1,0,0,0,0,0,2,0,1,0,1,2,4
0,0,0,0,0,2,1,0,1,0,0,0,8,0,2,0,1,0,1,2,0,0,0,0,0,4
2,1,0,1,0,0,0,0,0,2,0,1,8,1,2,0,0,0,0,0,0,1,0,1,2,4
0,0,0,0,2,0,1,0,1,2,0,0,8,0,0,0,1,0,1,2,0,0,2,0,0,4
0,1,0,1,2,0,0,0,0,0,0,1,8,1,2,0,0,2,0,0,0,1,0,1,2,2
0,1,0,1,2,0,0,0,0,0,0,1,8,1,2,0,0,2,0,0,0,1,0,1,2,3
0,0,0,0,2,0,1,0,1,2,0,0,8,0,0,0,1,0,1,2,0,0,2,0,0,3
2,1,0,1,0,0,0,0,0,2,0,1,8,1,2,0,0,0,0,0,0,1,0,1,2,3
0,0,0,0,0,2,1,0,1,0,0,0,8,0,2,0,1,0,1,2,0,0,0,0,0,3
0,1,0,1,0,0,0,0,0,0,2,1,8,1,0,0,0,0,0,2,0,1,0,1,2,3
0,0,0,2,0,0,1,0,1,0,0,0,8,0,0,2,1,0,1,0,0,0,0,0,2,2
0,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,0,0,2,0,2
0,2,0,2,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,0,0,2,0,2,2
2,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,2,0,2,0,2
0,2,0,2,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,2,0,2,0,2,5
0,2,0,2,0,0,1,0,1,0,0,0,9,0,0,0,1,0,1,0,2,0,2,0,2,1
2,0,2,0,2,1,0,1,0,1,0,0,8,9,0,1,0,1,0,1,0,2,0,2,0,1
0,2,0,2,0,0,1,0,1,0,0,0,8,0,9,0,1,0,1,0,0,0,2,0,2,1
0,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,0,0,2,0,1
0,0,0,2,0,0,1,0,1,0,0,0,8,0,0,2,1,0,1,0,0,0,0,0,2,3
0,1,2,1,0,0,0,0,2,0,0,1,8,1,0,0,0,0,0,0,2,1,0,1,0,2
0,1,2,1,0,0,0,0,2,0,0,1,8,1,0,0,0,0,0,0,2,1,0,1,0,2
0,1,2,1,0,0,0,0,2,0,0,1,8,1,0,0,0,0,0,0,2,1,0,1,0,2
0,1,2,1,0,0,0,0,2,0,0,1,8,1,0,0,0,0,0,0,2,1,0,1,0,2
0,1,2,1,0,0,0,0,2,0,0,1,8,1,0,0,0,0,0,0,2,1,0,1,0,4
0,0,0,2,0,0,1,0,1,0,0,0,8,0,0,2,1,0,1,0,0,0,0,0,2,2
0,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,0,0,2,0,2
0,2,0,2,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,0,0,2,0,2,2
2,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,2,0,2,0,2
0,2,0,2,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,2,0,2,0,2,2
2,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,2,0,2,0,2
0,2,0,2,2,0,1,0,1,0,0,0,8,0,2,0,1,0,1,0,2,0,2,0,0,3
0,1,0,1,2,0,2,0,2,2,0,1,8,1,0,0,0,0,0,2,0,1,0,1,0,3
0,0,0,0,0,0,1,0,1,2,0,2,8,2,2,0,1,0,1,0,0,0,0,0,2,3
1,1,1,1,1,0,0,0,0,0,0,1,8,1,2,0,2,0,2,2,0,1,0,1,0,3
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,0,1,0,1,2,0,2,0,2,2,5
1,1,1,1,1,1,1,1,1,1,0,0,9,0,0,0,1,0,1,2,0,2,0,2,2,4
1,1,1,1,1,0,0,9,0,0,0,1,8,1,2,0,2,0,2,2,0,1,0,1,0,4
0,0,9,0,0,0,1,0,1,2,0,2,8,2,2,0,1,0,1,0,0,0,0,0,2,4
0,1,0,1,2,0,2,0,2,2,0,1,8,1,0,0,0,0,0,2,0,1,0,1,0,4
0,2,0,2,2,0,1,0,1,0,0,0,8,0,2,0,1,0,1,0,2,0,2,0,0,4
0,1,0,1,0,0,0,0,0,2,0,1,8,1,0,2,0,2,0,0,0,1,2,1,0,1
0,1,0,1,0,0,0,0,0,2,0,1,8,1,0,2,0,2,0,0,0,1,2,1,0,1
0,1,0,1,0,0,0,0,0,2,0,1,8,1,0,2,0,2,0,0,0,1,2,1,0,1
0,1,0,1,0,0,0,0,0,2,0,1,8,1,0,2,0,2,0,0,0,1,2,1,0,1
0,1,0,1,0,0,0,0,0,2,0,1,8,1,0,2,0,2,0,0,0,1,2,1,0,3
0,2,0,2,2,0,1,0,1,0,0,0,8,0,2,0,1,0,1,0,2,0,2,0,0,1
2,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,2,0,2,0,1
0,2,0,2,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,2,0,2,0,2,1
2,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,2,0,2,0,1
0,2,0,2,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,0,0,2,0,2,1
0,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,0,0,2,0,1
0,0,0,2,0,0,1,0,1,0,0,0,8,0,0,2,1,0,1,0,0,0,0,0,2,1
0,0,0,0,2,1,0,1,0,1,0,0,8,0,0,1,2,1,0,1,0,0,0,0,0,2
0,0,0,2,0,0,1,0,1,0,0,0,8,0,0,2,1,0,1,0,0,0,0,0,2,2
0,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,0,0,2,0,2
0,2,0,2,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,0,0,2,0,2,2
2,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,2,0,2,0,3
2,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,2,0,2,0,2
0,2,0,2,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,2,0,2,0,2,2
2,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,2,0,2,0,3
2,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,2,0,2,0,3
2,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,2,0,2,0,1
0,2,0,2,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,2,0,2,0,2,3
0,1,0,1,0,0,2,0,2,0,0,1,8,1,0,0,0,0,0,0,0,1,0,1,0,1
0,1,0,1,0,0,2,0,2,0,0,1,8,1,0,0,0,0,0,0,0,1,0,1,0,1
0,1,0,1,0,0,2,0,2,0,0,1,8,1,0,0,0,0,0,0,0,1,0,1,0,3
0,0,0,0,0,0,1,0,1,0,0,2,8,2,0,0,1,0,1,0,0,0,0,0,0,3
1,1,1,1,1,0,0,0,0,0,0,1,8,1,0,0,2,0,2,0,0,1,0,1,0,3
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,0,1,0,1,0,0,2,0,2,0,1
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,1,0,1,0,1,2,0,2,0,2,1
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,2,1,0,1,0,0,2,0,2,0,5
1,1,1,1,1,1,1,1,1,1,7,0,9,0,0,2,1,0,1,0,0,2,0,2,0,4
1,1,1,1,1,7,0,9,0,0,2,1,8,1,0,0,2,0,2,0,0,1,0,1,0,4
0,0,9,0,0,2,1,0,1,0,0,2,8,2,0,0,1,0,1,0,0,0,0,0,0,4
2,1,0,1,0,0,2,0,2,0,0,1,8,1,0,0,0,0,0,0,0,1,0,1,0,4
0,2,0,2,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,0,0,2,0,2,4
0,1,0,1,0,0,0,0,0,0,0,1,8,1,0,0,0,2,0,2,0,1,2,1,0,1
0,1,0,1,0,0,0,0,0,0,0,1,8,1,0,0,0,2,0,2,0,1,2,1,0,3
0,2,0,2,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,0,0,2,0,2,1
0,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,0,0,2,0,2
0,2,0,2,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,0,0,2,0,2,2
2,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,2,0,2,0,2
0,2,0,2,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,2,0,2,0,2,2
2,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,2,0,2,0,2
0,2,0,2,2,0,1,0,1,0,0,0,8,0,2,0,1,0,1,0,2,0,2,0,0,2
2,0,2,2,1,1,0,1,0,1,0,0,8,2,1,1,0,1,0,1,0,2,0,0,1,4
2,0,2,2,1,1,0,1,0,1,0,0,8,2,1,1,0,1,0,1,0,2,0,0,1,4
2,0,2,2,1,1,0,1,0,1,0,0,8,2,1,1,0,1,0,1,0,2,0,0,1,1
0,2,0,2,2,0,1,0,1,0,0,0,8,0,2,0,1,0,1,0,2,0,2,0,0,1
2,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,2,0,2,0,2
0,2,0,2,2,0,1,0,1,0,0,0,8,0,2,0,1,0,1,0,2,0,2,0,0,1
2,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,2,0,2,0,1
0,2,0,2,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,2,0,2,0,2,3
0,1,0,1,0,0,2,0,2,0,0,1,8,1,0,0,0,0,0,0,0,1,0,1,0,3
0,0,0,0,0,0,1,0,1,0,0,2,8,2,0,0,1,0,1,0,0,0,0,0,0,3
1,1,1,1,1,0,0,0,0,0,0,1,8,1,0,0,2,0,2,0,0,1,0,1,0,3
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,0,1,0,1,0,0,2,0,2,0,3
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,0,1,0,1,0,0,2,0,2,0,5
1,1,1,1,1,1,1,1,1,1,0,0,9,0,0,0,1,0,1,0,0,2,0,2,0,4
1,1,1,1,1,0,0,9,0,0,0,1,8,1,0,0,2,0,2,0,0,1,0,1,0,4
0,0,9,0,0,0,1,0,1,0,0,2,8,2,0,0,1,0,1,0,0,0,0,0,0,4
0,1,0,1,0,0,2,0,2,0,0,1,8,1,0,0,0,0,0,0,0,1,0,1,0,4
0,2,0,2,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,2,0,2,0,2,2
2,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,2,0,2,0,2
0,2,0,2,2,0,1,0,1,0,0,0,8,0,2,0,1,0,1,0,2,0,2,0,0,3
0,1,0,1,2,0,2,0,2,2,0,1,8,1,0,0,0,0,0,2,0,1,0,1,0,3
0,0,7,0,0,0,1,0,1,2,0,2,8,2,2,0,1,0,1,0,0,0,0,0,2,4
0,1,0,1,2,0,2,0,2,2,0,1,8,1,0,0,0,0,0,2,0,1,0,1,0,3
0,7,0,0,0,0,1,0,1,2,0,2,8,2,2,0,1,0,1,0,0,0,0,0,2,3
1,1,1,1,1,0,7,0,0,0,0,1,8,1,2,0,2,0,2,2,0,1,0,1,0,3
1,1,1,1,1,1,1,1,1,1,7,0,8,0,0,0,1,0,1,2,0,2,0,2,2,5
1,1,1,1,1,1,1,1,1,1,7,0,9,0,0,0,1,0,1,2,0,2,0,2,2,4
1,1,1,1,1,7,0,9,0,0,0,1,8,1,2,0,2,0,2,2,0,1,0,1,0,4
7,0,9,0,0,0,1,0,1,2,0,2,8,2,2,0,1,0,1,0,0,0,0,0,2,4
0,1,0,1,2,0,2,0,2,2,0,1,8,1,0,0,0,0,0,2,0,1,0,1,0,4
0,2,0,2,2,0,1,0,1,0,0,0,8,0,2,0,1,0,1,0,2,0,2,0,0,1
2,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,2,0,2,0,1
0,2,0,2,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,2,0,2,0,2,1
2,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,2,0,2,0,3
2,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,2,0,2,0,2
0,2,0,2,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,2,0,2,0,2,3
0,1,0,1,0,0,2,0,2,0,0,1,8,1,0,0,0,0,0,0,0,1,0,1,0,3
7,0,0,0,0,0,1,0,1,0,0,2,8,2,0,0,1,0,1,0,0,0,0,0,0,3
1,1,1,1,1,7,0,0,0,0,0,1,8,1,0,0,2,0,2,0,0,1,0,1,0,3
1,1,1,1,1,1,1,1,1,1,7,0,8,0,0,0,1,0,1,0,0,2,0,2,0,1
1,1,1,1,1,1,1,1,1,1,0,7,8,0,0,1,0,1,0,1,2,0,2,0,2,5
1,1,1,1,1,1,1,1,1,1,0,7,9,0,0,1,0,1,0,1,2,0,2,0,2,2
1,1,1,1,1,1,1,1,1,1,7,9,8,0,0,0,1,0,1,0,0,2,0,2,0,2
1,1,1,1,1,1,1,1,1,1,9,0,8,0,0,1,0,1,0,1,2,0,2,0,2,2
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,0,1,0,1,2,0,2,0,2,2,2
1,1,1,1,1,1,1,1,1,1,0,0,8,0,1,1,0,1,2,1,2,0,2,2,1,2
1,1,1,1,1,1,1,1,1,1,0,0,8,1,1,0,1,2,1,1,0,2,2,1,1,2
1,1,1,1,1,1,1,1,1,1,0,0,8,1,1,0,1,2,1,1,0,2,2,1,1,1
1,1,1,1,1,1,1,1,1,1,0,0,8,0,1,1,0,1,2,1,2,0,2,2,1,1
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,0,1,0,1,2,0,2,0,2,2,1
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,1,0,1,0,1,2,0,2,0,2,1
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,0,1,0,1,0,0,2,0,2,0,4
1,1,1,1,1,0,0,0,0,0,0,1,8,1,0,0,2,0,2,0,0,1,0,1,0,4
0,0,0,0,0,0,1,0,1,0,0,2,8,2,0,0,1,0,1,0,0,0,0,0,0,4
0,1,0,1,0,0,2,0,2,0,0,1,8,1,0,0,0,0,0,0,0,1,0,1,0,4
0,2,0,2,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,2,0,2,0,2,1
2,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,2,0,2,0,1
0,2,0,2,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,0,0,2,0,2,1
0,0,2,0,2,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,0,0,2,0,1
0,0,0,2,0,0,1,0,1,0,0,0,8,0,0,2,1,0,1,0,0,0,0,0,2,4
0,1,0,1,0,0,0,0,0,0,2,1,8,1,0,0,0,0,0,2,0,1,0,1,2,4
0,0,0,0,0,2,1,0,1,0,0,0,8,0,2,0,1,0,1,2,0,0,0,0,0,4
2,1,0,1,0,0,0,0,0,2,0,1,8,1,2,0,0,0,0,0,0,1,0,1,2,4
0,0,0,0,2,0,1,0,1,2,0,0,8,0,0,0,1,0,1,2,0,0,2,0,0,1
0,0,0,0,0,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,0,0,2,0,1
0,0,0,0,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,0,0,0,0,2,4
0,1,0,1,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,2,0,1,0,1,0,4
0,0,0,0,0,0,1,0,1,0,0,0,8,0,2,0,1,0,1,0,2,2,2,0,0,2
0,0,0,0,0,1,0,1,0,1,0,0,8,2,0,1,0,1,0,1,2,2,0,0,0,5
0,0,0,0,0,1,0,1,0,1,0,0,9,2,0,1,0,1,0,1,2,2,0,0,0,1
0,0,0,0,0,0,1,0,1,0,0,0,8,9,2,0,1,0,1,0,2,2,2,0,0,1
0,0,0,0,0,1,0,1,0,1,0,0,8,0,9,1,0,1,0,1,0,2,2,2,0,3
0,0,0,0,0,1,0,1,0,1,0,0,8,0,9,1,0,1,0,1,0,2,2,2,0,3
0,0,0,0,0,1,0,1,0,1,0,0,8,0,9,1,0,1,0,1,0,2,2,2,0,1
0,0,0,0,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,0,0,2,2,2,3
0,1,0,1,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,1,0,1,0,3
0,0,0,0,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,0,0,0,0,0,3
0,1,0,1,2,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,1,0,1,0,3
0,0,0,0,0,0,1,0,1,2,0,0,8,0,0,0,1,0,1,0,0,0,0,0,0,4
0,1,0,1,2,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,1,0,1,0,4
0,0,0,0,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,0,0,0,0,0,4
0,1,0,1,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,1,0,1,0,2
0,1,0,1,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,1,0,1,0,4
0,0,0,0,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,0,0,2,2,2,2
0,0,0,0,0,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,0,2,2,2,0,2
0,0,0,0,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,0,2,2,2,0,0,2
0,0,0,0,0,1,0,1,0,1,0,0,8,0,0,1,0,1,0,1,2,2,0,0,0,2
0,0,0,0,0,0,1,0,1,2,0,0,8,0,0,0,1,0,1,2,2,0,0,0,0,4
0,1,0,1,2,0,0,0,0,0,0,1,8,1,2,2,0,0,0,0,0,1,0,1,2,4
0,0,0,0,0,0,1,0,1,2,2,0,8,0,0,0,1,0,1,2,0,0,2,0,7,2
0,0,0,0,0,1,0,1,2,1,0,0,8,0,0,1,0,1,2,1,0,2,0,7,0,2
0,0,0,0,0,0,1,2,1,2,0,0,8,0,7,0,1,2,1,2,2,0,7,0,0,2
0,0,0,0,0,1,2,1,2,1,0,0,7,7,0,1,2,1,2,1,7,0,0,0,0,5
1,1,1,1,1,1,1,1,1,1,1,1,8,0,0,1,1,0,1,0,1,1,0,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,8,0,0,1,1,0,1,0,1,1,0,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,8,0,0,1,1,0,1,0,1,1,0,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,8,0,0,1,1,0,1,0,1,1,0,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,8,0,0,1,1,0,1,0,1,1,0,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,8,0,0,1,1,0,1,0,1,1,0,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,8,0,2,1,1,0,1,2,1,1,2,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,8,0,2,1,1,0,1,2,1,1,2,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,8,0,2,1,1,0,1,2,1,1,2,0,0,2
1,1,1,1,1,1,1,1,1,1,1,1,8,8,2,1,1,0,1,2,1,1,2,0,0,2
1,1,1,1,1,1,1,1,1,1,1,1,8,8,2,1,1,0,1,2,1,1,2,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,8,0,2,1,1,0,1,2,1,1,2,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,8,0,2,1,1,0,1,2,1,1,2,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,8,0,2,1,1,0,1,2,1,1,2,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,8,0,2,1,1,0,1,2,1,1,2,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,8,0,2,1,1,0,1,2,1,1,2,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,8,0,2,1,1,0,1,2,1,1,2,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,8,0,2,1,1,0,1,2,1,1,2,0,0,3
1,1,1,1,1,1,1,1,1,1,1,1,8,0,0,1,1,0,1,2,1,1,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,0,8,0,0,1,0,1,2,1,1,2,2,2,0,2
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,0,1,2,1,2,2,2,2,0,2,2
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,1,2,1,2,1,2,2,0,2,2,1
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,0,1,2,1,2,2,2,2,0,2,1
1,1,1,1,1,1,1,1,1,1,1,0,8,0,0,1,0,1,2,1,1,2,2,2,0,2
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,0,1,2,1,2,2,2,2,0,2,2
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,1,2,1,2,1,2,2,0,2,2,2
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,2,1,2,1,0,2,0,2,2,0,2
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,1,2,1,0,1,0,2,2,0,2,2
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,2,1,0,1,0,2,2,0,2,0,2
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,1,0,1,0,1,2,0,2,0,2,2
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,0,1,0,1,0,0,2,0,2,2,4
1,1,1,1,1,0,0,0,0,0,0,1,8,1,0,0,2,0,2,2,2,1,0,1,0,4
0,0,0,0,0,0,1,0,1,0,0,2,8,2,2,2,1,0,1,0,2,0,0,0,0,4
0,1,0,1,0,0,2,0,2,2,2,1,8,1,0,2,0,0,0,0,0,1,0,1,2,4
0,2,0,2,2,2,1,0,1,0,2,0,8,0,0,0,1,0,1,2,0,0,0,0,2,4
1,1,1,1,1,1,1,1,1,1,1,1,8,0,0,1,1,0,1,2,1,1,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,8,0,0,1,1,0,1,2,1,1,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,8,0,0,1,1,0,1,2,1,1,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,8,0,0,1,1,0,1,2,1,1,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,8,0,0,1,1,0,1,2,1,1,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,8,0,0,1,1,0,1,2,1,1,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,0,8,0,0,1,0,1,2,1,1,2,2,2,0,2
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,0,1,2,1,2,2,2,2,0,2,2
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,1,2,1,2,1,2,2,0,2,2,2
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,2,1,2,1,0,2,0,2,2,0,2
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,1,2,1,0,1,0,2,2,0,2,2
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,2,1,0,1,0,2,2,0,2,0,2
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,1,0,1,0,1,2,0,2,0,2,1
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,2,1,0,1,0,2,2,0,2,0,4
1,1,1,1,1,0,0,0,0,0,2,1,8,1,0,2,2,0,2,0,2,1,2,1,0,3
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,2,1,0,1,0,2,2,0,2,0,1
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,1,2,1,0,1,0,2,2,0,2,1
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,2,1,2,1,0,2,0,2,2,0,1
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,1,2,1,2,1,2,2,0,2,2,1
1,1,1,1,1,1,1,1,1,1,0,0,8,0,0,0,1,2,1,2,2,2,2,0,2,1
1,1,1,1,1,1,1,1,1,1,1,0,8,0,0,1,0,1,2,1,1,2,2,2,0,1
1,1,1,1,1,1,1,1,1,1,1,1,8,0,0,1,1,0,1,2,1,1,2,2,2,1
1,1,1,1,1,1,1,1,1,1,1,1,8,0,0,1,1,0,1,2,1,1,2,2,2,1
1,1,1,1,1,1,1,1,1,1,1,1,8,0,0,1,1,0,1,2,1,1,2,2,2,1
1,1,1,1,1,1,1,1,1,1,1,1,8,0,0,1,1,0,1,2,1,1,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,0,8,0,0,1,0,1,2,1,1,2,2,2,0,1
1,1,1,1,1,1,1,1,1,1,1,1,8,0,0,1,1,0,1,2,1,1,2,2,2,1
